min_area,latitude_formatada,longitude_formatada,quant_quartos,quant_vagas,quant_suites,price
89,0.55354341584,0.34435687888,3,2,1,689000.00
200,0.09696631610,0.97635881794,3,3,3,1900000.00
115,0.59591140194,0.31774282105,3,3,1,1080000.00
86,0.69824559519,0.17872439131,3,0,1,485000.00
75,0.55753180166,0.23166755569,3,0,0,350000.00
126,0.73201926899,0.27395675691,3,3,3,1550000.00
56,0.71560962958,0.58038948843,2,2,1,500000.00
85,0.69736194728,0.29199534522,2,2,0,975000.00
54,0.54319377794,0.46740261703,2,1,0,245000.00
64,0.52185731803,0.37716580341,2,1,1,455000.00
70,0.48712157602,0.30260804258,2,2,0,500000.00
49,0.79622769203,0.32602139393,2,1,0,275000.00
56,0.61283729553,0.43223198509,2,1,0,350000.00
59,0.65772025592,0.44164254427,2,1,1,500000.00
63,0.59752369874,0.29532745071,2,1,1,640000.00
128,0.59384653869,0.20506631198,3,2,1,450000.00
60,0.60029081500,0.42456175711,2,1,1,590000.00
75,0.68375380016,0.36182208963,2,1,0,720000.00
84,0.62620465703,0.33371898766,2,2,1,985000.00
75,0.72859900831,0.36074092543,2,1,0,750000.00
53,0.74708594159,0.53991706875,2,1,0,415000.00
82,0.51822067257,0.30205464636,3,1,1,400000.00
85,0.64999731437,0.39431391900,3,1,0,780000.00
61,0.60109174561,0.41359308785,2,1,1,530000.00
170,0.62021647686,0.33863265959,4,2,2,1490000.00
52,0.53692828763,0.45849484916,2,1,1,285000.00
56,0.64451372509,0.18321975824,2,1,0,345000.00
90,0.74221697715,0.29493216770,3,2,1,850000.00
216,0.78285526621,0.43387284397,4,3,3,1200000.00
100,0.66716598861,0.46059136945,2,1,0,530000.00
49,0.74336366301,0.19578975809,2,1,0,535000.00
71,0.79651896743,0.36250384424,3,2,0,490000.00
114,0.58850060695,0.43936271691,3,2,1,636000.00
65,0.59156958766,0.34905444828,2,2,1,640000.00
440,0.63565054319,0.30295597850,3,6,0,5300000.00
58,0.63152680179,0.31874384271,2,2,1,795000.00
128,0.72645633862,0.33368792971,3,1,1,1200000.00
46,0.55165871977,0.27254915844,1,1,0,480000.00
73,0.68604640456,0.29600877094,2,0,0,560000.00
110,0.62798146764,0.30839785279,3,2,1,850000.00
50,0.84599358212,0.38118031508,2,0,0,235000.00
55,0.73259798317,0.29237064689,2,1,1,670000.00
73,0.70936240153,0.55741854998,3,2,1,567000.00
275,0.59292099500,0.32558506230,4,4,4,3300000.00
70,0.78388439835,0.44177654955,3,2,1,500000.00
75,0.51837966167,0.31336842809,3,2,1,490000.00
86,0.54690915062,0.34799869513,3,2,1,740000.00
59,0.71519466189,0.15820377317,3,1,1,308550.00
110,0.74273384519,0.21695043064,3,1,1,795000.00
233,0.61979629138,0.34133035756,4,4,4,1850000.00
75,0.62527190052,0.34858054304,2,0,1,689000.00
55,0.55067240419,0.39068513406,2,1,0,355000.00
260,0.71340127713,0.36569260534,4,2,1,2200000.00
70,0.62440298519,0.33772915555,2,1,0,719000.00
45,0.52466356771,0.20787542764,2,1,0,275000.00
120,0.60852233751,0.40196134219,2,1,0,499000.00
50,0.56753553084,0.43026577787,2,1,0,330000.00
60,0.65058508296,0.60518024905,2,1,1,426000.00
125,0.59827444649,0.31783295427,3,3,1,1290000.00
43,0.63152680179,0.31874384271,1,1,0,530000.00
97,0.71560962958,0.58038948843,3,2,1,780000.00
227,0.59541985553,0.33622490822,3,3,2,1680000.00
42,0.75529643947,0.29863001857,2,0,0,325000.00
90,0.68528138462,0.14513771486,3,2,1,750000.00
82,0.68826457873,0.47890491836,3,2,1,640000.00
90,0.72046355451,0.23601545166,3,1,0,900000.00
65,0.74519311190,0.36925254154,2,1,1,439000.00
55,0.73459025777,0.29727345940,2,1,0,500000.00
137,0.78285526621,0.43387284397,3,2,3,955000.00
83,0.73288051110,0.29856377609,3,2,1,830000.00
100,0.62387015686,0.34351114698,3,1,1,1115000.00
64,0.57032090937,0.49814455891,3,1,1,325100.00
112,0.72121261416,0.33634631657,3,1,1,850000.00
58,0.73632241025,0.35050266099,2,1,0,615000.00
75,0.53653772078,0.29126624353,3,1,0,405000.00
99,0.67900990920,0.38885662434,2,1,2,1280000.00
100,0.83006459316,0.47693957991,4,2,2,690000.00
130,0.71168692652,0.36577578852,3,1,0,1350000.00
68,0.61957775810,0.36609896497,2,1,1,850000.00
84,0.73185352746,0.30045114389,2,2,1,900000.00
50,0.82196689159,0.39657876036,2,1,0,280000.00
104,0.63166507319,0.34339538553,1,2,1,1550000.00
75,0.61873078818,0.28399129856,2,0,1,1100000.00
268,0.62323481432,0.33295709051,4,3,4,2950000.00
112,0.72329926936,0.32240455436,3,2,1,1200000.00
39,0.58959803075,0.47395215251,1,1,0,288000.00
138,0.61363085985,0.36153040552,2,2,2,1180000.00
85,0.61087371876,0.25350368439,3,2,0,530000.00
48,0.67802681637,0.51556828666,2,1,0,350000.00
128,0.66438352591,0.45507109013,4,2,2,800000.00
98,0.60109174561,0.41359308785,3,1,1,650000.00
62,0.57948119831,0.19041130284,2,1,2,420000.00
82,0.62309577559,0.42506650311,3,1,1,720000.00
80,0.70103496379,0.42634726351,2,1,1,409990.00
78,0.60776898086,0.19245374320,3,1,0,375000.00
48,0.71101383174,0.74025301588,2,1,0,190000.00
78,0.69509696647,0.54709927424,2,1,1,648000.00
107,0.61308498704,0.21649281454,3,3,1,530000.00
260,0.67767216018,0.36222063047,3,0,0,1200000.00
158,0.60642386555,0.49344698951,3,2,1,850000.00
60,0.76154243981,0.23636816573,2,1,1,560000.00
131,0.58614784452,0.18860603228,4,2,2,925000.00
90,0.71874337226,0.36001747064,2,1,1,785000.00
42,0.59962247762,0.40796616899,1,1,0,515000.00
42,0.59962247762,0.40796616899,1,1,0,515000.00
106,0.23117460103,0.25447386528,3,2,1,1115000.00
42,0.70023602822,0.39098203069,1,0,0,330000.00
91,0.69111594694,0.55733971057,3,2,1,725000.00
94,0.66368863919,0.39015801764,3,1,1,840000.00
172,0.67653360793,0.41562792661,3,3,3,2100000.00
55,0.73259798317,0.29237064689,2,1,1,540000.00
46,0.67505313704,0.66557992796,2,1,0,290000.00
150,0.57948119831,0.19041130284,3,2,3,500000.00
70,0.58035103443,0.33602292294,2,1,0,350000.00
76,0.76154243981,0.23636816573,2,2,1,549900.00
90,0.64658718235,0.41692779960,3,1,1,900000.00
62,0.65987428198,0.48167363697,3,1,0,450000.00
91,0.73675195705,0.27247357685,3,3,1,870000.00
40,0.64241602045,0.41754635236,1,1,0,435000.00
53,0.82423448130,0.37467378292,2,1,0,275000.00
77,0.60971091914,0.36282767224,2,1,1,800000.00
49,0.73884152808,0.37766620565,2,1,0,330000.00
85,0.73593568001,0.20794536233,2,2,1,775000.00
62,0.68900443052,0.44476462851,3,2,1,426000.00
80,0.61029116797,0.19652298636,3,1,1,425000.00
75,0.71519466189,0.15820377317,2,1,1,550000.00
502,0.65261495633,0.29472149488,4,6,4,14200000.00
97,0.58335801552,0.12615479109,3,2,1,655000.00
149,0.61795303069,0.34643928192,3,2,1,1580000.00
54,0.71560962958,0.58038948843,2,1,0,350000.00
164,0.62365085625,0.39843767647,3,3,3,2500000.00
74,0.58506622755,0.41245393433,3,2,1,685000.00
163,0.60776898086,0.19245374320,4,3,3,850000.00
69,0.59418293261,0.28182419202,2,1,1,820000.00
49,0.60614778313,0.48984947970,2,1,0,300000.00
60,0.63214863946,0.54888217439,3,1,1,340100.00
50,0.60386622817,0.41295498812,1,1,0,530000.00
55,0.71597686985,0.37749745021,1,0,0,430000.00
116,0.68283500891,0.36334371205,3,1,1,890000.00
85,0.70813499341,0.29693377663,2,1,0,660000.00
78,0.67444511116,0.37377570860,2,0,0,595000.00
85,0.57948119831,0.19041130284,2,1,0,508000.00
62,0.61516887988,0.30093569136,3,1,1,590000.00
105,0.65063572620,0.38934964216,3,0,1,835000.00
97,0.68738047043,0.49082487312,2,1,0,510000.00
203,0.59292099500,0.32558506230,4,3,3,1800000.00
97,0.62486614069,0.23971829787,1,2,1,800000.00
57,0.55549962631,0.36040167704,2,1,0,365000.00
57,0.68435645479,0.29177250985,2,1,0,535000.00
129,0.60693167919,0.18701382361,3,4,3,850000.00
134,0.58614784452,0.18860603228,3,2,3,900000.00
72,0.53330836979,0.29388336458,3,2,1,640000.00
55,0.70207084837,0.43860885573,2,1,0,299000.00
60,0.74139824467,0.64755676003,2,1,0,295000.00
74,0.64281057738,0.34222148185,2,1,0,1000000.00
83,0.69238985478,0.54017812929,4,2,1,555000.00
90,0.67235569361,0.35276489609,2,1,1,830000.00
84,0.59463641986,0.47838540354,2,2,1,750000.00
82,0.72588115411,0.52712271322,3,1,2,630000.00
260,0.58614784452,0.18860603228,4,3,2,850000.00
97,0.61060515610,0.31267320780,3,2,1,1250000.00
60,0.77477275762,0.87180515762,2,1,0,235000.00
207,0.58122762297,0.22997544033,3,4,3,895000.00
103,0.73593568001,0.20794536233,3,2,1,1100000.00
54,0.56497942810,0.33108992124,2,1,0,490000.00
70,0.59564299274,0.47444017500,2,2,1,400000.00
120,0.65147947337,0.38480214999,3,3,3,1750000.00
76,0.59451978693,0.32281373743,2,1,0,550000.00
56,0.62545851321,0.68084806016,2,1,1,275000.00
74,0.62309577559,0.42506650311,3,2,1,750000.00
41,0.71573132684,0.29998918401,1,1,0,471000.00
166,0.68375932488,0.35741642153,2,2,1,1276590.00
68,0.58394286828,0.34735212506,2,1,0,550000.00
130,0.58384127486,0.22065957532,3,2,2,930000.00
84,0.71452095326,0.32898102120,3,0,0,620000.00
65,0.70369450152,0.39627882308,2,1,1,850000.00
45,0.83142904498,0.33405020007,2,1,0,240000.00
48,0.60185262202,0.31004414138,1,1,0,700000.00
197,0.65987781166,0.33187049660,3,2,3,2600000.00
84,0.71148957133,0.57401783030,3,2,1,620000.00
105,0.71638140196,0.31327156204,3,2,1,870000.00
49,0.69485848282,0.37366711436,1,0,0,260000.00
240,0.71168692652,0.36577578852,3,2,1,2500000.00
43,0.81470741248,0.53651198793,2,1,0,225000.00
96,0.71917215174,0.30935652269,3,2,1,920000.00
36,0.71353632579,0.39970692588,1,0,0,280000.00
117,0.74453060617,0.37066187752,3,2,3,930000.00
200,0.59384653869,0.20506631198,3,3,2,980000.00
55,0.69507839728,0.32220799879,2,1,0,500000.00
56,0.77620903077,0.36246757376,3,1,0,355000.00
70,0.75529643947,0.29863001857,2,1,1,550000.00
80,0.62900400082,0.35748201245,2,2,1,980000.00
49,0.55182522862,0.38819159324,1,1,0,310000.00
160,0.61363085985,0.36153040552,3,3,3,2300000.00
107,0.69368417337,0.31742985247,3,1,1,1050000.00
65,0.62400551244,0.31315254276,2,1,0,580000.00
100,0.55516108389,0.34228229462,3,2,1,790000.00
103,0.75054947922,0.32664342171,4,2,1,700000.00
113,0.62323481432,0.33295709051,3,2,1,1450000.00
80,0.71720949576,0.31607959176,2,1,0,750000.00
94,0.60975849310,0.43630709233,3,2,1,699000.00
176,0.64929183861,0.43137430782,4,3,3,1280000.00
100,0.54742310283,0.23348042784,2,2,1,798000.00
51,0.57404610377,0.28943447598,2,1,0,471000.00
33,0.62462336004,0.78889389388,1,0,1,169000.00
140,0.60666127495,0.18971434504,2,3,0,662000.00
86,0.69291976729,0.48016526305,3,2,1,690000.00
134,0.67542789706,0.36964500110,3,2,1,1300000.00
86,0.72912416343,0.35062428654,2,1,0,790000.00
134,0.60185262202,0.31004414138,4,3,2,1300000.00
50,0.66055121337,0.50497991441,2,1,0,330000.00
71,0.50464076290,0.30590170571,3,1,1,505000.00
123,0.58262522310,0.34072266422,3,2,2,960000.00
95,0.68892938643,0.15307334715,3,2,2,799990.00
136,0.63523189235,0.33862353767,3,2,1,2200000.00
45,0.69838187156,0.38409476715,1,1,0,380000.00
97,0.63569596864,0.39348165279,3,2,1,725000.00
70,0.58449610738,0.29110270061,2,1,1,619000.00
78,0.78392644759,0.43652992770,3,0,0,580000.00
280,0.59807755169,0.19541315328,3,3,3,790000.00
58,0.75054947922,0.32664342171,2,1,1,380000.00
181,0.74323245096,0.28325416090,2,2,1,1180000.00
140,0.58237016530,0.19133239913,3,3,3,680000.00
130,0.58991447430,0.29365900889,3,2,1,950000.00
48,0.73205932319,0.90307573623,2,1,0,186000.00
87,0.62946516128,0.48694827613,3,2,1,650000.00
91,0.74323245096,0.28325416090,3,2,1,1060000.00
73,0.60185262202,0.31004414138,2,1,1,788000.00
152,0.66505232368,0.41700164368,3,1,1,1000000.00
210,0.62798146764,0.30839785279,3,4,3,3300000.00
57,0.71084026353,0.24122189364,2,1,0,550000.00
64,0.64452784381,0.39461733129,2,2,0,827000.00
57,0.66055121337,0.50497991441,2,1,0,290000.00
150,0.80909291808,0.39256055649,3,2,3,950000.00
36,0.56793776099,0.39111038908,1,1,0,310000.00
50,0.70751177455,0.73888928948,2,1,0,215000.00
96,0.69491020032,0.48711116748,3,2,1,840000.00
98,0.60109174561,0.41359308785,3,2,1,960000.00
54,0.68967384215,0.76452469607,2,1,0,228000.00
240,0.53813958199,0.64967304448,3,3,1,1660000.00
92,0.62804975929,0.31497258213,3,1,0,650000.00
136,0.61060515610,0.31267320780,3,2,1,1350000.00
76,0.72124821789,0.25434876472,2,1,1,776000.00
37,0.70858080744,0.37948016374,1,1,0,240000.00
70,0.59827014949,0.20543748708,3,2,1,420000.00
50,0.81319701604,0.54073152551,2,1,0,340000.00
60,0.74991874061,0.26146190427,2,1,1,500000.00
78,0.58213321629,0.20326321331,3,2,1,460000.00
275,0.59292099500,0.32558506230,4,4,4,3690000.00
54,0.66556765707,0.14008330481,2,1,0,318000.00
98,0.58345300997,0.41064475438,3,1,0,560000.00
76,0.71514678101,0.54893647150,3,1,1,510000.00
39,0.69329713620,0.38546153418,1,0,0,350000.00
115,0.68283500891,0.36334371205,3,1,1,920000.00
193,0.61180417331,0.35724310513,3,4,3,2000000.00
59,0.48318030377,0.33996250458,2,1,0,318000.00
74,0.69697368239,0.38075723194,2,1,1,687000.00
107,0.66368863919,0.39015801764,3,1,1,770000.00
213,0.58122762297,0.22997544033,4,4,2,1350000.00
54,0.73848549071,0.65209187246,2,1,0,351000.00
191,0.60410440489,0.35211029004,3,3,1,1800000.00
123,0.67625046615,0.56048720586,2,2,0,544000.00
99,0.72727491763,0.36480408731,3,2,1,960000.00
63,0.56425170000,0.35351875726,3,1,1,455000.00
24,0.67929013516,0.31482706585,1,1,1,324990.00
38,0.59752369874,0.29532745071,1,0,1,413620.00
130,0.60992607621,0.20201394524,3,3,0,702000.00
64,0.51165301089,0.35560659002,3,1,0,285000.00
30,0.59982029321,0.33969557995,1,1,1,290000.00
54,0.67767216018,0.36222063047,2,2,1,750000.00
72,0.76111197222,0.36384476584,3,2,0,360000.00
108,0.64074203098,0.38541244959,2,2,1,1500000.00
55,0.77157409951,0.77094739348,2,1,0,238500.00
59,0.61461042299,0.33349311165,2,2,0,720000.00
77,0.68688063694,0.51070869466,3,2,1,580000.00
34,0.73218455013,0.18806588456,2,0,0,198000.00
108,0.72121261416,0.33634631657,3,1,0,720000.00
52,0.70768288734,0.15480281893,2,1,0,308000.00
50,0.74903785506,0.21831524298,2,1,0,448000.00
47,0.63336545854,0.34109427370,1,1,1,635000.00
100,0.61548854619,0.41522265293,2,3,1,1100000.00
117,0.51156400155,0.27897902307,4,2,1,850000.00
123,0.58262522310,0.34072266422,4,2,1,1145000.00
110,0.62257844716,0.33853644509,3,1,0,800000.00
57,0.68083414030,0.28236086472,1,1,1,750000.00
96,0.59964043295,0.33628420067,3,1,1,770000.00
118,0.60976325050,0.18732266561,3,2,0,720000.00
64,0.62397221067,0.42288549650,3,2,1,610000.00
90,0.68880968422,0.55366640199,2,2,1,530000.00
274,0.68283132576,0.30511222563,4,3,3,0.00
190,0.49948742897,0.29362925407,3,3,3,1350000.00
110,0.70328091502,0.58711538094,3,0,1,850000.00
44,0.66770157930,0.70113281162,2,0,0,235000.00
83,0.72205267818,0.53726932413,3,2,1,700000.00
62,0.68811034703,0.16443360722,3,1,1,390000.00
80,0.61496630690,0.29768568311,2,2,2,998000.00
58,0.82041245087,0.48746344718,3,1,0,430000.00
293,0.63125823912,0.33512940958,4,5,4,7000000.00
66,0.75711836861,0.48172011530,3,1,1,313000.00
90,0.73073830179,0.24120864514,3,1,1,810000.00
28,0.69960651733,0.40343409720,1,0,0,230000.00
85,0.61346956878,0.18225891646,3,2,1,600000.00
63,0.56497942810,0.33108992124,2,1,1,560000.00
44,0.61618373983,0.40108889611,1,1,0,420000.00
42,0.75054947922,0.32664342171,2,0,0,320000.00
82,0.60412036518,0.36331287128,2,1,1,735000.00
180,0.53813958199,0.64967304448,3,2,1,1595000.00
48,0.50464076290,0.30590170571,2,1,0,295000.00
80,0.65030685203,0.31096762676,2,0,1,800000.00
60,0.72928146442,0.38098788610,2,2,1,48000.00
100,0.62440298519,0.33772915555,3,1,1,1000000.00
105,0.64004852544,0.33830731126,2,1,1,1400000.00
50,0.73542940101,0.70408635761,2,1,0,240000.00
110,0.61487990645,0.36307743898,3,2,1,1300000.00
90,0.55464559703,0.34818764910,2,2,1,570000.00
91,0.74323245096,0.28325416090,3,2,1,880000.00
62,0.50464076290,0.30590170571,3,1,0,395000.00
123,0.78083229873,0.51017549697,4,2,1,1100000.00
156,0.74512850340,0.34450174359,3,2,3,950000.00
120,0.53772691627,0.28443371147,3,2,2,1100000.00
75,0.64999731437,0.39431391900,2,1,0,705000.00
160,0.71017023804,0.36508447763,3,0,2,1300000.00
96,0.68288396405,0.52612451502,3,2,1,850000.00
98,0.62426256528,0.39320625781,3,2,1,1300000.00
130,0.65814934233,0.33126171732,3,1,1,1050000.00
106,0.71874951083,0.50726213084,2,2,2,1000000.00
60,0.80023986483,0.49303997832,2,1,2,350000.00
129,0.63606428316,0.48744737523,3,2,1,980000.00
